123,75,-1,-1,58,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,55,-1,-1,-1,-1,58,-1,-1,-1,-1,58,-1,-1,-1,55,-1,-1,58,-1,-1,-1,-1,-1,-1,123,58,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1
125,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,249
121,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,249,248
123,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,113,114,-1,-1,59,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,248,-1
125,75,-1,-1,-1,-1,-1,-1,125,126,-1,-1,-1,-1,-1,58,-1,115,116,-1,-1,58,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1
121,76,74,74,74,74,74,74,74,74,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1
123,124,-1,-1,59,-1,-1,-1,123,124,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,140,140,140,140,140,140,140,140,140,140,140
125,126,125,126,58,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,101,102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,59,78,-1,-1,-1,-1,59,-1,103,104,-1,-1,59,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,107,108,-1,131,132,-1
125,126,125,126,-1,-1,-1,-1,-1,58,78,-1,-1,-1,-1,58,55,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,59,-1,141,-1,-1,-1,-1,-1,109,110,-1,133,134,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,141,-1,-1,-1,-1,-1,111,112,-1,135,136,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,-1,141,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,125,126,78,-1,-1,-1,-1,-1,-1,160,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,146,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,121,122,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,-1,-1,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,123,59,78,-1,-1,-1,-1,59,-1,141,-1,-1,-1,-1,170,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,172,124,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,58,78,-1,-1,-1,-1,58,-1,141,-1,-1,-1,-1,-1,144,139,139,139,139,139,139,139,139,139,139,139,139,139,139,143,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,142,72,-1,-1,-1,-1,-1,73,-1,72,-1,73,-1,73,-1,141,-1,-1,131,132,-1,-1,-1,135,136,-1,-1,-1,-1,131,132,-1,-1,-1,133,134,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,131,132,-1,-1,-1,142,-1,-1,72,-1,73,-1,73,-1,72,-1,-1,-1,72,126,141,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,135,136,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,133,134,-1,-1,-1,142,72,-1,72,-1,72,-1,73,-1,72,-1,73,-1,72,122,141,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,135,136,-1,-1,-1,142,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,-1,72,124,141,125,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,59,78,-1,-1,-1,-1,59,-1,141,-1,-1,-1,-1,-1,142,-1,-1,72,-1,73,-1,73,-1,72,-1,73,-1,72,-1,141,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,58,78,-1,-1,-1,-1,58,-1,141,-1,-1,-1,-1,-1,145,140,140,140,140,140,140,140,140,140,140,140,140,140,140,146,123,124,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,170,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,172,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,124,-1,125,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,131,132,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,133,134,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,55,-1,141,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,123,124,-1,-1,-1,-1,-1,-1,-1,-1,125,126,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,59,78,-1,-1,-1,-1,59,-1,141,131,132,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,58,78,-1,-1,-1,-1,58,-1,141,133,134,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,125,126,-1,-1,131,132,125,126,-1,-1,-1,-1,-1
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123,124,-1,-1,-1,125,126,-1,-1,-1,-1,121,122,-1,-1,133,134,121,122,-1,-1,-1,125,126
125,126,125,126,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,123,124,-1,-1,135,136,123,124,-1,-1,-1,121,122
121,122,121,122,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,125,126,-1,-1,-1,-1,-1,-1,123,124
123,124,123,124,-1,-1,-1,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,125,126,-1,135,136,126,-1,-1,-1,131,132,126,121,122,-1,-1,125,126,131,132,-1,-1
125,126,125,126,125,126,125,126,125,126,78,126,-1,-1,125,126,125,141,125,126,125,126,125,126,125,126,125,126,-1,-1,125,126,135,136,125,126,125,126,-1,122,125,126,121,122,125,126,125,133,134,122,123,124,125,126,121,122,133,134,-1,-1
121,122,121,122,121,122,121,122,121,59,78,249,-1,-1,249,59,121,141,121,122,121,122,121,122,121,122,121,122,125,126,121,122,121,122,121,122,121,122,123,124,121,122,123,124,121,122,121,135,136,124,125,126,121,122,123,124,135,136,125,126
123,124,123,124,123,124,123,124,123,58,78,248,-1,-1,248,58,123,141,123,124,123,124,123,124,123,124,123,124,121,122,123,124,123,124,123,124,123,124,-1,-1,123,124,-1,-1,123,124,123,124,-1,-1,121,122,123,124,-1,-1,123,124,121,122
125,126,125,126,125,126,125,126,125,126,78,126,-1,-1,125,126,125,141,125,126,125,126,125,126,125,126,-1,-1,123,124,125,126,-1,-1,125,126,125,126,-1,-1,125,126,125,126,125,126,125,126,-1,-1,123,124,-1,-1,-1,-1,-1,-1,123,124
